comment,raw_score,length,normalized_score,class
"Love the titles, love the starters, the world looks really interesting and gameplay wise it looks like they go the Legends Arceus route. Can't wait for Gen 9!",-0.5,28,-0.017857142857142856,negative
I like how Lucario actually glows with the aura powers. Nice touch,2.0,11,0.18181818181818182,positive
"Usually it takes me a bit to get accustomed to each new starter trio but I fell in love with each of these on sight. The cat just looks happy to be there, the crocodile(?) looks like a fire Totodile and the bird looks determined in that very adorable way. Can't wait to see what they evolve into",1.0,57,0.017543859649122806,positive
I really hope move tutors that actually teach a large amount of moves like in USUM return,0,16,0.0,neutral
"This is probably the most unexpected pokemon announcement, and the fact that they're releasing it this year...I can't wait!",-1.0,18,-0.05555555555555555,negative
Who’s with me on team Duck?!,0,6,0.0,neutral
I’m in LOVE with Sprigatito. This’ll be my first time since gen 5 that I don’t pick a fire starter.,1.0,19,0.05263157894736842,positive
"OMG, not looking back and seeing this was posted on my birthday lol",0,12,0.0,neutral
"The starters are so cute! They feel really different than previous generations to me, but it feels like you can get an idea of their personalities just from looking at them <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""💖"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f496.png"">",0,32,0.0,neutral
"There are so much new possibilities with this. New Type combo's, new regional forms, and maybe even a new Eeveelution. I hope we get more info soon.",0,26,0.0,neutral
"After playing Arceus, I am super excited for this full fledged game! I just hope people have a healthy work-life balance at Game Freak given the quick turnaround date and I would be very okay with a delay if it gets more polish and/or good working conditions",1.0,44,0.022727272727272728,positive
"I thought they were exaggerating that gen 10 looks better than gen 9 cuz in my perspective, Gen 10 graphics was I mean kinda okay (Ive seen games like it) the first time Ive seen it but comparing it now its actually a huge improvement. Bruh I cant believe this was the final release.",1.0,50,0.02,positive
This looks quite interesting. My starter choice so far is the fire starter.,1.0,13,0.07692307692307693,positive
Lmfao I expected Detective Pikachu 2 what with the police guard but a game that mixes SwSh and Legends for gen 9 is a PLEASANT surprise!!,0,25,0.0,neutral
"The water one looks like it has a slicked back quaff/pompadour with a white tank, so I'm predicting its evolution will turn it into something like the gangs from West Side Story. (maybe it would use the tips of its wings as a comb to keep its quaff styled)",0,49,0.0,neutral
If I imagined a world of pokemon when I was a kid this is it you've done it,0,16,0.0,neutral
"Regional variants have been my favorite thing about new generations, I’m really looking forward to what Scarlet and Violet will bring!!!",2.0,21,0.09523809523809523,positive
"Really hoping this game had genuine time and effort put into it, too. Really, REALLY hoping that they don’t rush it. I’m willing to wait longer than late 2022, as long as they keep the quality.(Also PLEASE include the gen 5 Pokédex I miss my baby snivy <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😭"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f62d.png"">",0.0,47,0.0,neutral
"I really like the way they are changing the pokemon games. Open world, walk around battles, pokeball aim. I really cant wait to see what new pokemon and story plot they will have in these new games. Im pretty sure this was being made along side of arceus, because game freak would probably know not to release the games in the same year, especially if it hasnt been tested or worked on for multiple years. I honestly cant wait :)",0.5,74,0.006756756756756757,positive
Looks really good I just hope they improve the graphics by the end of development. Other than that can’t wait.,2.0,19,0.10526315789473684,positive
I’m in love with these starters!,1.0,6,0.16666666666666666,positive
I can't believe it's already been like 3 years since Pokemon Sword and Shield came out.Time flies. Time for a new adventure.,0,21,0.0,neutral
"This is just my opinion but I think they made amazing choices about the starters and it’s my opinion but I would like to see fuecoco be a Aztec dragon, Quaxlu to be a pirate, And sprigatito to be somewhat of a saber tooth tiger. Leave your suggestions down below",1.0,48,0.020833333333333332,positive
"Going through a failing marriage in my mid 20’s. Nothing gives me excitement anymore, everything is depressing. thank you Pokémon for giving me that spark back inside, taking me back to the best memories of my childhood. This little bit of excitement was what I needed. Thank you.",1.5,47,0.031914893617021274,positive
I mourn what these games could've been if they were just given more time,0,13,0.0,neutral
Ngl came back to see the trailer to compare to gen 10. And now I actually have high hopes for gen 10s graphics.,0,22,0.0,neutral
This was announced on the same date sword and shield was announced. We didn't get news for sword and shield till June 5th so I'm hoping we get some more information then! Who else is exited for what scarlet and violet will bring?,0,42,0.0,neutral
Really hope the gen 10 trailer later this week will be as cinematic as this one,0,16,0.0,neutral
"It’s hard to believe it’s been 3 years since Pokémon Legends: Arceus, Scarlet and Violet all came out. What an incredible year for Pokémon 2022 was",1.0,26,0.038461538461538464,positive
"So far this looks like everyone's idea of what gen 8 should have been at least graphically anyway, here's hoping it's not just updated visuals and actually modernizes the series taking all the things people like about previous titles and keeps them going forward like a real sequel should",1.0,48,0.020833333333333332,positive
"That might be my favourite starter trio since Gen 3. I usually only like 2 out of the 3, but I like all of these. Did not expect Gen 9 so soon, but the idea of an open world with no borders between the cities and wilderness is very interesting. I guess we'll finally see some Pokémon occupy the cities.",2.0,56,0.03571428571428571,positive
"Definitely looking forward to it. Hopefully it retains the real time catching of PLA, imo was a great addition to the series",2.0,22,0.09090909090909091,positive
Goosebumps at that reveal! Really hope the final evolutions are as strong designed as the starters cos they're sooo cool. I think I would kill for the duck already,1.0,27,0.037037037037037035,positive
I actually extremely excited for this new game and curious to know why they chosen scarlet and violet but I'm still a little worried/nervous about how it will come out in the final release (given fans past reactions to Pokémon Diamond and pearl remakes and Sword and shield) but I'm holding out hope.I'm excited to see if we will get brand new pokemon and possibly regional take on existing pokemon ( e.g Galarian Zigzagoon) or a new evolution of existing pokemon Edit: i have the strange feeling that the green kitten starter will either be extremely popular or the polar opposite,0,99,0.0,neutral
"I think this is the first game in a while where I don't know which starter I'm excited about more! All 3 look amazing and have such cute designs. The fire one looks like a dinosaur, so I may be sticking with that, but the water and grass look amazing as well. I can't wait to see their full evolutionary lines!",-0.5,57,-0.008771929824561403,negative
I don’t remember it looking so plain lmfao they really relied heavily on those pokemon textures,0,15,0.0,neutral
"If you want to know the starters’ names, they are Sprigatito (grass), Feucoco (fire) and Quaxly (water). Which one do you choose?",1.0,22,0.045454545454545456,positive
I really hope they bring back the Pokemon camp in a more open sort of way it was so fun to actually interact with your Pokemon,1.0,25,0.04,positive
"This looks so good!! I really hope it isn’t rushed and Game Freak takes their time with delays if needed, but the music, visuals, and starters all look good so far!",0.5,30,0.016666666666666666,positive
"Given how much I’m enjoying Legends Arceus at the moment, I think I’ll be getting this on release day. Looks incredible. Can’t wait to play it. And it’ll be interesting because it looks like for the first time in generations, I’ll be picking a grass type as my starter.",3.0,48,0.0625,positive
